 17912837, 148
 17812339, -88
 17711764, 14
 17611360, -148
 17511059, 59
 17410397, -74
 17310408, -88
 17210286, 74
 17109749, -88
 17009256, 74
 16908736, -88
 16808268, 207
 16708172, 14
 16608163, -296
 16507920, 103
 16407261, -74
 16306738, 103
 16206482, -237
 16106198, 74
 16005237, -103
 15904715, 44
 15804700, -103
 15704670, -177
 15604196, 44
 15503897, -163
 15403671, 355
 15303658, 103
 15203431, -237
 15103295, 148
 15003168, 59
 14903137, -74
 14803132, -14
 14702640, -74
 14602118, 88
 14501783, -103
 14401133, 133
 14300608, -133
 14200114, 29
 14099574, 800
 13999394, -1008
 13898869, 726
 13798351, -59
 13697885, -1690
 13597391, 3766
 13496871, -5604
 13396329, 5945
 13295743, -4626
 13195338, 934
 13094843, 3869
 12994554, -8762
 12894546, -2253
 12794331, -4462
 12693812, -3602
 12593513, -2209
 12493507, -1260
 12393047, 355
 12293034, -1008
 12193020, 978
 12092480, -4270
 11991986, 3291
 11891521, -44
 11790995, -44
 11690476, 5634
 11589981, 548
 11489462, -2698
 11389234, -1972
 11288936, -1794
 11188929, -355
 11088434, 696
 10987910, 44
 10887391, 1156
 10787176, -29
 10686489, 800
 10585881, -1186
 10485369, -845
 10385127, -222
 10284608, 874
 10184133, 133
 10083618, 652
 9983123, 44
 9882584, 355
 9782091, 459
 9681568, -459
 9581163, 415
 9480416, 266
 9379744, 459
 9279251, -148
 9178709, 74
 9078337, -222
 8977750, 88
 8877286, -74
 8776709, 74
 8676468, -103
 8575927, -29
 8475463, -88
 8375165, -177
 8275157, 133
 8174889, -207
 8074142, 163
 7973622, -118
 7873126, 14
 7772717, -59
 7672374, 29
 7571882, -88
 7471178, 0
 7370894, -74
 7270871, 29
 7170590, 192
 7070116, -103
 6970109, 163
 6870077, 192
 6769523, -148
 6669058, 222
 6568518, -207
 6468029, -44
 6367479, -103
 6267162, 44
 6166489, -103
 6065936, 14
 5965397, -44
 5865246, -103
 5764695, -14
 5664404, -133
 5564390, 44
 5463870, -74
 5363827, -14
 5262874, -103
 5162863, 0
 4790230, 0
 4690214, 0
 4590188, 0
 4490170, 0
 4390150, 0
 4290141, 0
 4190131, 0
 4090121, 0
 3990113, 0
 3890088, 0
 3790077, 0
 3690055, 0
 3590044, 0
 3490025, 0
 3390019, 0
 3290009, 0
 3190001, 0
 3089981, 0
 2989968, 0
 2889949, 0
 2789935, 0
 2689917, 0
 2589900, 0
 2489884, 0
 2389862, 0
 2289807, 0
 2189776, 0
 2089770, 0
 1989588, 0
 1889568, 0
 1789552, 0
 1689547, 0
 1589531, 0
 1489517, 0
 1389503, 0
 1289469, 0
 1189457, 0
 1089443, 0
 989432, 0
 889415, 0
 43479194, 74
 43379185, -148
 43278714, 74
 43178197, -148
 43077669, 0
 42977359, -133
 42876685, 14
 42776215, -44
 42676105, 44
 42576096, 148
 42475612, -177
 42375108, 103
 42274585, -148
 42174055, 29
 42073571, -118
 41973029, 103
 41872564, -14
 41772263, 0
 41671774, -88
 41571428, 29
 41470708, 14
 41370218, -237
 41269696, 59
 41169204, -103
 41068705, 222
 40968185, -252
 40867554, -29
 40766953, -88
 40666657, 44
 40565916, 14
 40465427, -133
 40364923, -14
 40264403, -148
 40163938, 74
 40063406, -222
 39963068, 88
 39862586, -341
 39762122, 148
 39661611, -14
 39561077, -44
 39460598, -118
 39360395, 29
 39260352, 222
 39160206, -148
 39060195, 14
 38959866, -29
 38859492, -74
 38758776, 192
 38658252, -88
 38557955, 103
 38457294, -44
 38356742, 207
 38256426, -177
 38155903, 59
 38055410, -88
 37954945, 14
 37854396, -29
 37753855, -103
 37653155, -252
 37552778, -59
 37452398, -29
 37351627, -133
 37251077, 44
 37150635, -118
 37050087, 148
 36949626, -103
 36849112, 29
 36748760, -59
 36648178, -118
 36547538, 222
 36447304, -44
 36346801, 370
 36246637, -103
 36146535, 133
 36045965, -74
 35945501, 163
 35845008, 148
 35744545, -44
 35644020, 148
 35543647, -44
 35443037, 44
 35342717, -266
 35242168, 88
 35141647, -163
 35041183, -29
 34940657, -29
 34840192, 0
 34739428, -177
 34639160, 44
 34538452, 163
